Course ID,Type,Identifier,Topic Name,Topic Link,Entity Type
40353,Worksheet,7,Linked Data,http://dbpedia.org/resource/Linked_data,PERSON
40353,Worksheet,7,David Wood,http://dbpedia.org/resource/Straitjacket_Fits,PERSON
40353,Worksheet,7,Wordpress.com,http://dbpedia.org/resource/WordPress.com,ORG
40353,Worksheet,7,QL,http://dbpedia.org/resource/Sinclair_QL,ORG
40353,Worksheet,7,Amsterdam,http://dbpedia.org/resource/Amsterdam,GPE
40353,Worksheet,7,Geonames,http://dbpedia.org/resource/GeoNames,ORG
40353,Worksheet,7,UniProt,http://dbpedia.org/resource/UniProt,ORG
40353,Worksheet,7,AVG,http://dbpedia.org/resource/AVG_AntiVirus,ORG
40353,Worksheet,7,Mexico,http://dbpedia.org/resource/Mexico,GPE
40353,Worksheet,7,ec,http://dbpedia.org/resource/EC_(programming_language),ORG
40353,Worksheet,7,POST,http://dbpedia.org/resource/Power-on_self-test,ORG
40353,Worksheet,7,Apache,http://dbpedia.org/resource/Apache_HTTP_Server,PRODUCT
40353,Worksheet,7,Fuseki,http://dbpedia.org/resource/Fuseki,GPE
40353,Worksheet,7,Dieter Fensel,http://dbpedia.org/resource/Dieter_Fensel,PERSON
40353,Worksheet,7,Freebase,http://dbpedia.org/resource/Freebase,ORG
40353,Worksheet,7,CSV,http://dbpedia.org/resource/Comma-separated_values,ORG
40353,Worksheet,7,5.15,http://dbpedia.org/resource/5:15,CARDINAL
40353,Worksheet,7,IG,http://dbpedia.org/resource/Inspector_general,ORG
40353,Worksheet,7,LOD Datasets,http://dbpedia.org/resource/Linked_data,ORG
40353,Worksheet,7,Tim Berners-Lee,http://dbpedia.org/resource/Tim_Berners-Lee,PERSON
40353,Worksheet,7,Canada,http://dbpedia.org/resource/Canada,GPE
40353,Worksheet,7,BabelNet,http://dbpedia.org/resource/BabelNet,ORG
40353,Worksheet,7,MusicBrainz,http://dbpedia.org/resource/MusicBrainz,ORG
40353,Worksheet,7,SQL,http://dbpedia.org/resource/SQL,ORG
40353,Worksheet,7,RDB,http://dbpedia.org/resource/Oracle_Rdb,ORG
40353,Worksheet,7,OPE,http://dbpedia.org/resource/Ope,ORG
40353,Worksheet,7,PE,http://dbpedia.org/resource/Pareto_efficiency,ORG
40353,Worksheet,7,Cham,http://dbpedia.org/resource/Cham_Albanians,PERSON
40353,Worksheet,7,Springer International Publishing,http://dbpedia.org/resource/Springer_Nature,ORG
40353,Worksheet,7,Prabhakar Raghavan,http://dbpedia.org/resource/Prabhakar_Raghavan,PERSON
40353,Worksheet,7,Schütze,http://dbpedia.org/resource/Schütze,ORG
40353,Worksheet,7,Cambridge University Press,http://dbpedia.org/resource/Cambridge_University_Press,ORG
40353,Worksheet,7,Netflix,http://dbpedia.org/resource/Netflix,ORG
40353,Worksheet,7,Cosine,http://dbpedia.org/resource/Trigonometric_functions,NORP
40353,Worksheet,7,AP,http://dbpedia.org/resource/Associated_Press,ORG
40353,Worksheet,7,F-measure,http://dbpedia.org/resource/Precision_and_recall,PRODUCT
40353,Worksheet,7,Anthony Julius,http://dbpedia.org/resource/Anthony_Julius,PERSON
40353,Worksheet,7,Mary,http://dbpedia.org/resource/Mary_Shelley,PERSON
40353,Worksheet,7,LINE,http://dbpedia.org/resource/Retrotransposon,ORG
40353,Worksheet,7,John Berryman,http://dbpedia.org/resource/John_Berryman,PERSON
40353,Worksheet,7,kNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm,PERSON
40353,Worksheet,7,Naïve Bayes,http://dbpedia.org/resource/Naive_Bayes_classifier,ORG
40353,Worksheet,7,Decision Trees,http://dbpedia.org/resource/Decision_tree_learning,ORG
40353,Worksheet,7,Unsupervised,http://dbpedia.org/resource/Unsupervised_learning,ORG
40353,Worksheet,7,Enron,http://dbpedia.org/resource/Enron,ORG
40353,Worksheet,7,Cambridge Analytica,http://dbpedia.org/resource/Cambridge_Analytica,GPE
40353,Worksheet,7,7.30,http://dbpedia.org/resource/7.30,CARDINAL
40353,Worksheet,7,British,http://dbpedia.org/resource/United_Kingdom,NORP
40353,Worksheet,7,Split,http://dbpedia.org/resource/Split_album,NORP
40353,Worksheet,7,F-Measure,http://dbpedia.org/resource/F1_score,ORG
40353,Worksheet,7,Learning Curve,http://dbpedia.org/resource/RC2_Corporation,ORG
40353,Worksheet,7,BSD License,http://dbpedia.org/resource/BSD_licenses,ORG
40353,Worksheet,7,Complicated,http://dbpedia.org/resource/Complicated_(Avril_Lavigne_song),ORG
40353,Worksheet,7,Extreme,http://dbpedia.org/resource/Dimension_Films,ORG
40353,Worksheet,7,Chabacano,http://dbpedia.org/resource/Chavacano,PERSON
40353,Worksheet,7,Alison,http://dbpedia.org/resource/Alison_DiLaurentis,PERSON
40353,Worksheet,7,Python,http://dbpedia.org/resource/Pythonidae,PERSON
40353,Worksheet,7,James Pustejovsky,http://dbpedia.org/resource/James_Pustejovsky,PERSON
40353,Worksheet,7,Siri,http://dbpedia.org/resource/Siri,GPE
40353,Worksheet,7,Google Search,http://dbpedia.org/resource/Google_Search,ORG
40353,Worksheet,7,Alexa,http://dbpedia.org/resource/Amazon_Alexa,ORG
40353,Worksheet,7,Twitter,http://dbpedia.org/resource/Twitter,PRODUCT
40353,Worksheet,7,HBO,http://dbpedia.org/resource/HBO,ORG
40353,Worksheet,7,Westworld,http://dbpedia.org/resource/Westworld,WORK_OF_ART
40353,Worksheet,7,Resident Evil,http://dbpedia.org/resource/Resident_Evil,WORK_OF_ART
40353,Worksheet,7,Red Queen,http://dbpedia.org/resource/Red_Queen_hypothesis,WORK_OF_ART
40353,Worksheet,7,Zootopia,http://dbpedia.org/resource/Zootopia,WORK_OF_ART
40353,Worksheet,7,Judy Hopps,http://dbpedia.org/resource/Zootopia,PERSON
40353,Worksheet,7,DFA,http://dbpedia.org/resource/Deterministic_finite_automaton,ORG
40353,Worksheet,7,Boolean,http://dbpedia.org/resource/Boolean_algebra,NORP
40353,Worksheet,7,AIML,http://dbpedia.org/resource/AIML,ORG
40353,Worksheet,7,Richard Wallace,http://dbpedia.org/resource/Richard_Wallace_(director),PERSON
40353,Worksheet,7,aiml,http://dbpedia.org/resource/AIML,GPE
40353,Worksheet,7,Speaktoit,http://dbpedia.org/resource/Dialogflow,GPE
40353,Worksheet,7,api.ai,http://dbpedia.org/resource/Dialogflow,ORG
40353,Worksheet,7,Concordia,http://dbpedia.org/resource/Concordia_University,GPE
40353,Worksheet,7,Montreal,http://dbpedia.org/resource/Montreal,GPE
40353,Worksheet,7,Quebec,http://dbpedia.org/resource/Quebec,GPE
40353,Worksheet,7,Loyola College,http://dbpedia.org/resource/Loyola_University_Maryland,ORG
40353,Worksheet,7,Tokenization,http://dbpedia.org/resource/Lexical_analysis,GPE
40353,Worksheet,7,NLTK,http://dbpedia.org/resource/Natural_Language_Toolkit,ORG
40353,Worksheet,7,PDF,http://dbpedia.org/resource/PDF,ORG
40353,Worksheet,7,NP,http://dbpedia.org/resource/Noun_phrase,ORG
40353,Worksheet,7,UK,http://dbpedia.org/resource/British_English,GPE
40353,Worksheet,7,LGPL,http://dbpedia.org/resource/GNU_Lesser_General_Public_License,GPE
40353,Worksheet,7,OpenNLP,http://dbpedia.org/resource/Apache_OpenNLP,DATE
40353,Worksheet,7,PyTorch,http://dbpedia.org/resource/PyTorch,ORG
40353,Worksheet,7,JAPE,http://dbpedia.org/resource/Computational_humor,ORG
40353,Worksheet,7,EOS,http://dbpedia.org/resource/Canon_EOS,ORG
40353,Worksheet,7,Lemmatization,http://dbpedia.org/resource/Lemmatisation,PERSON
40353,Worksheet,7,Porter,http://dbpedia.org/resource/Cole_Porter,PERSON
40353,Worksheet,7,Snowball,http://dbpedia.org/resource/Simpson_family,PERSON
40353,Worksheet,7,POS Tags,http://dbpedia.org/resource/Brown_Corpus,PRODUCT
40353,Worksheet,7,C7,http://dbpedia.org/resource/Cervical_vertebrae,PERSON
40353,Worksheet,7,SVM,http://dbpedia.org/resource/Support-vector_machine,ORG
40353,Worksheet,7,U.K.,http://dbpedia.org/resource/United_Kingdom,GPE
40353,Worksheet,7,Denver,http://dbpedia.org/resource/Denver,GPE
40353,Worksheet,7,Roman Catholic Church,http://dbpedia.org/resource/Catholic_Church,ORG
40353,Worksheet,7,GST,http://dbpedia.org/resource/Value-added_tax,ORG
40353,Worksheet,7,Aspergillus,http://dbpedia.org/resource/Aspergillus,ORG
40353,Worksheet,7,Chapter 11,"http://dbpedia.org/resource/Chapter_11,_Title_11,_United_States_Code",LAW
40353,Worksheet,7,Daniel Jurafsky,http://dbpedia.org/resource/Daniel_Jurafsky,PERSON
40353,Worksheet,7,McGill University,http://dbpedia.org/resource/McGill_University,ORG
40353,Worksheet,7,McGill,http://dbpedia.org/resource/McGill_University,PERSON
40353,Worksheet,7,Resource Description Framework,http://dbpedia.org/resource/Resource_Description_Framework,ORG
40353,Worksheet,7,Spoiler,http://dbpedia.org/resource/Stephanie_Brown_(character),ORG
40353,Worksheet,7,Yangtze,http://dbpedia.org/resource/Yangtze,LOC
40353,Worksheet,7,Nile,http://dbpedia.org/resource/Nile,LOC
40353,Worksheet,7,OpenCalais,http://dbpedia.org/resource/Calais_(Reuters_product),ORG
40353,Worksheet,7,Paris Hilton,http://dbpedia.org/resource/Paris_Hilton,WORK_OF_ART
40353,Worksheet,7,Hilton,http://dbpedia.org/resource/Hilton_Worldwide,WORK_OF_ART
40353,Worksheet,7,X5,http://dbpedia.org/resource/BMW_X5,WORK_OF_ART
40353,Worksheet,7,Europe,http://dbpedia.org/resource/European_Union,LOC
40353,Worksheet,7,NER,http://dbpedia.org/resource/Nucleotide_excision_repair,ORG
40353,Worksheet,7,Windows,http://dbpedia.org/resource/Microsoft_Windows,ORG
40353,Worksheet,7,GitHub,http://dbpedia.org/resource/GitHub,ORG
40353,Worksheet,7,Corona,http://dbpedia.org/resource/Toyota_Corona,GPE
40353,Worksheet,7,Rasa,http://dbpedia.org/resource/Saint_Jonas'_Festival,PERSON
40353,Worksheet,7,Chicago,http://dbpedia.org/resource/Chicago,GPE
40353,Worksheet,7,Superman,http://dbpedia.org/resource/Superman,PERSON
40353,Worksheet,7,Krypton,http://dbpedia.org/resource/Krypton,ORG
40353,Worksheet,7,Kal-El,http://dbpedia.org/resource/Superman,ORG
40353,Worksheet,7,Earth,http://dbpedia.org/resource/Earth,LOC
40353,Worksheet,7,American,http://dbpedia.org/resource/United_States,NORP
40353,Worksheet,7,Smallville,http://dbpedia.org/resource/Smallville,GPE
40353,Worksheet,7,Martha Kent,http://dbpedia.org/resource/Jonathan_and_Martha_Kent,PERSON
40353,Worksheet,7,Clark Kent,http://dbpedia.org/resource/Superman,PERSON
40353,Worksheet,7,Metropolis,http://dbpedia.org/resource/Metropolis,PERSON
40353,Worksheet,7,Daily Planet,http://dbpedia.org/resource/Daily_Planet,GPE
40353,Worksheet,7,Jimmy Olsen,http://dbpedia.org/resource/Jimmy_Olsen,PERSON
40353,Worksheet,7,Perry White,http://dbpedia.org/resource/Perry_White,PERSON
40353,Worksheet,7,Lex Luthor,http://dbpedia.org/resource/Lex_Luthor,PERSON
40353,Worksheet,7,GPE,http://dbpedia.org/resource/GPE_Palmtop_Environment,ORG
40353,Worksheet,7,Bill Gates,http://dbpedia.org/resource/Bill_Gates,PERSON
40353,Worksheet,7,Matplotlib,http://dbpedia.org/resource/Matplotlib,PERSON
40353,Worksheet,7,WhatsApp,http://dbpedia.org/resource/WhatsApp,ORG
40353,Worksheet,7,Downtown Montreal,http://dbpedia.org/resource/Downtown_Montreal,ORG
40353,Worksheet,7,Chrome,http://dbpedia.org/resource/Google_Chrome,ORG
40353,Worksheet,7,Gensim,http://dbpedia.org/resource/Gensim,PERSON
40353,Worksheet,7,This week,http://dbpedia.org/resource/This_Week_(American_TV_program),DATE
40353,Worksheet,7,Moodle,http://dbpedia.org/resource/Moodle,PERSON
40353,Worksheet,7,JDK,http://dbpedia.org/resource/Java_Development_Kit,ORG
40353,Worksheet,7,EU,http://dbpedia.org/resource/European_Union,ORG
40353,Worksheet,7,Docker,http://dbpedia.org/resource/Stevedore,ORG
40353,Worksheet,7,Github,http://dbpedia.org/resource/GitHub,GPE
40353,Worksheet,7,NumPy,http://dbpedia.org/resource/NumPy,ORG
40353,Worksheet,7,Usenet,http://dbpedia.org/resource/Usenet,GPE
40353,Worksheet,7,PDS,http://dbpedia.org/resource/Processor_Direct_Slot,ORG
40353,Worksheet,7,NuBus,http://dbpedia.org/resource/NuBus,ORG
40353,Worksheet,7,KNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm,ORG
40353,Worksheet,7,UTF-8,http://dbpedia.org/resource/UTF-8,PRODUCT
40353,Worksheet,7,Amazon Lex,http://dbpedia.org/resource/Amazon_Lex,ORG
40353,Worksheet,7,Facebook Messenger,http://dbpedia.org/resource/Facebook_Messenger,PERSON
40353,Worksheet,7,Chatterbot,http://dbpedia.org/resource/Chatbot,GPE
40353,Worksheet,7,Q&A,http://dbpedia.org/resource/Interview,PRODUCT
40353,Worksheet,7,Numpy,http://dbpedia.org/resource/NumPy,ORG
40353,Worksheet,7,Kitchenaid,http://dbpedia.org/resource/KitchenAid,GPE
40353,Worksheet,7,Decision Tree,http://dbpedia.org/resource/Decision_tree,ORG
40353,Worksheet,7,Orinoco,http://dbpedia.org/resource/Orinoco,EVENT
40353,Worksheet,7,A.I.,http://dbpedia.org/resource/Artificial_intelligence,GPE
40353,Worksheet,7,Kurzweil,http://dbpedia.org/resource/Ray_Kurzweil,PERSON
40353,Worksheet,7,Strong AI,http://dbpedia.org/resource/Artificial_general_intelligence,GPE
40353,Worksheet,7,Deep Blue,http://dbpedia.org/resource/List_of_minor_DC_Comics_characters,PERSON
40353,Worksheet,7,Kasparov,http://dbpedia.org/resource/Garry_Kasparov,PERSON
40353,Worksheet,7,Deep Fritz,http://dbpedia.org/resource/Fritz_(chess),PERSON
40353,Worksheet,7,Kramnik,http://dbpedia.org/resource/Vladimir_Kramnik,PERSON
40353,Worksheet,7,Brad Rutter,http://dbpedia.org/resource/Brad_Rutter,PERSON
40353,Worksheet,7,Ken Jennings,http://dbpedia.org/resource/Ken_Jennings,PERSON
40353,Worksheet,7,AlphaGo,http://dbpedia.org/resource/AlphaGo,ORG
40353,Worksheet,7,Alan Turing,http://dbpedia.org/resource/Alan_Turing,PERSON
40353,Worksheet,7,Lotus Development,http://dbpedia.org/resource/Lotus_Software,ORG
40353,Worksheet,7,CAPTCHA,http://dbpedia.org/resource/CAPTCHA,ORG
40353,Worksheet,7,Expert Systems,http://dbpedia.org/resource/Expert_system,ORG
40353,Worksheet,7,Data Mining,http://dbpedia.org/resource/Data_mining,ORG
40353,Worksheet,7,Joseph Weizenbaum,http://dbpedia.org/resource/Joseph_Weizenbaum,PERSON
40353,Worksheet,7,Bengio,http://dbpedia.org/resource/Yoshua_Bengio,NORP
40353,Worksheet,7,Yoshua Bengio,http://dbpedia.org/resource/Yoshua_Bengio,PERSON
40353,Worksheet,7,Google Translate,http://dbpedia.org/resource/Google_Translate,ORG
40353,Worksheet,7,NaN,http://dbpedia.org/resource/NaN,GPE
40353,Worksheet,7,ANN,http://dbpedia.org/resource/Artificial_neural_network,ORG
40353,Worksheet,7,Autoencoder,http://dbpedia.org/resource/Autoencoder,WORK_OF_ART
40353,Worksheet,7,Yann LeCun,http://dbpedia.org/resource/Yann_LeCun,PERSON
40353,Worksheet,7,AlexNet,http://dbpedia.org/resource/AlexNet,GPE
40353,Worksheet,7,Geoff Hinton,http://dbpedia.org/resource/Geoffrey_Hinton,ORG
40353,Worksheet,7,Toronto,http://dbpedia.org/resource/Toronto,GPE
40353,Worksheet,7,GPU,http://dbpedia.org/resource/Graphics_processing_unit,ORG
40353,Worksheet,7,Vector Institute,http://dbpedia.org/resource/State_Research_Center_of_Virology_and_Biotechnology_VECTOR,ORG
40353,Worksheet,7,Edmonton,http://dbpedia.org/resource/Edmonton,ORG
40353,Worksheet,7,Sutton,http://dbpedia.org/resource/London_Borough_of_Sutton,ORG
40353,Worksheet,7,IL-10,http://dbpedia.org/resource/Interleukin_10,PRODUCT
40353,Worksheet,7,monocyte,http://dbpedia.org/resource/Monocyte,NORP
40353,Worksheet,7,MAPK1,http://dbpedia.org/resource/MAPK1,ORG
40353,Worksheet,7,IL2,http://dbpedia.org/resource/Interleukin_2,PERSON
40353,Worksheet,7,MAPK3,http://dbpedia.org/resource/MAPK3,ORG
40353,Worksheet,7,Bram,http://dbpedia.org/resource/Bram_Ronnes,PERSON
40353,Worksheet,7,Dracula,http://dbpedia.org/resource/Dracula,ORG
40353,Worksheet,7,Agra,http://dbpedia.org/resource/Agra,ORG
40353,Worksheet,7,ADV,http://dbpedia.org/resource/A.D._Vision,ORG
40353,Worksheet,7,UN,http://dbpedia.org/resource/Telephone,ORG
40353,Worksheet,7,Princeton,http://dbpedia.org/resource/Princeton_University,GPE
40353,Worksheet,7,San Francisco,http://dbpedia.org/resource/San_Francisco,GPE
40353,Worksheet,7,Alcatraz,http://dbpedia.org/resource/Alcatraz_Island,FAC
40353,Worksheet,7,ABC,http://dbpedia.org/resource/American_Broadcasting_Company,ORG
40353,Worksheet,7,Mubarak,http://dbpedia.org/resource/Hosni_Mubarak,PERSON
40353,Worksheet,7,mouse,http://dbpedia.org/resource/Computer_mouse,PERSON
40353,Worksheet,7,Citizen Kane,http://dbpedia.org/resource/Citizen_Kane,PERSON
40353,Worksheet,7,Castro Theatre,http://dbpedia.org/resource/Castro_Theatre,PERSON
40353,Worksheet,7,Falkland Islands,http://dbpedia.org/resource/Falkland_Islands,GPE
40353,Worksheet,7,LM,http://dbpedia.org/resource/Apollo_Lunar_Module,GPE
40353,Worksheet,7,S4,http://dbpedia.org/resource/Kripke_semantics,CARDINAL
40353,Worksheet,7,Shannon,http://dbpedia.org/resource/Claude_Shannon,FAC
40353,Worksheet,7,aardwolf,http://dbpedia.org/resource/Aardwolf,PERSON
40353,Worksheet,7,bigram,http://dbpedia.org/resource/Bigram,ORG
40353,Worksheet,7,n1,http://dbpedia.org/resource/Group_N,CARDINAL
40353,Worksheet,7,Chinese,http://dbpedia.org/resource/Chinese_language,NORP
40353,Worksheet,7,VSM,http://dbpedia.org/resource/Vishisht_Seva_Medal,ORG
40353,Worksheet,7,Recurrent Neural Networks,http://dbpedia.org/resource/Recurrent_neural_network,ORG
40353,Worksheet,7,apricot,http://dbpedia.org/resource/Apricot,ORG
40353,Worksheet,7,Google Books,http://dbpedia.org/resource/Google_Search,ORG
40353,Worksheet,7,NMT,http://dbpedia.org/resource/Nordic_Mobile_Telephone,ORG
40353,Worksheet,7,Heuristics,http://dbpedia.org/resource/Heuristic,ORG
40353,Worksheet,7,3x3,http://dbpedia.org/resource/3x3_basketball,CARDINAL
40353,Worksheet,7,Sam Loyd,http://dbpedia.org/resource/Sam_Loyd,PERSON
40353,Worksheet,7,Heuristic,http://dbpedia.org/resource/Heuristic,NORP
40353,Worksheet,7,DFS,http://dbpedia.org/resource/Depth-first_search,ORG
40353,Worksheet,7,Breadth-First Search,http://dbpedia.org/resource/Breadth-first_search,WORK_OF_ART
40353,Worksheet,7,plateau,http://dbpedia.org/resource/Plateau,DATE
40353,Worksheet,7,Perfect Information,http://dbpedia.org/resource/Perfect_information,ORG
40353,Worksheet,7,Battleship,http://dbpedia.org/resource/Battleship,GPE
40353,Worksheet,7,Stratego,http://dbpedia.org/resource/Stratego,GPE
40353,Worksheet,7,Monopoly,http://dbpedia.org/resource/Monopoly,GPE
40353,Worksheet,7,Nim,http://dbpedia.org/resource/Nim,ORG
40353,Worksheet,7,Tinsley,http://dbpedia.org/resource/Darnall,PERSON
40353,Worksheet,7,Chinook,http://dbpedia.org/resource/Boeing_CH-47_Chinook,PERSON
40353,Worksheet,7,Jonathan Schaeffer,http://dbpedia.org/resource/Jonathan_Schaeffer,PERSON
40353,Worksheet,7,Alberta,http://dbpedia.org/resource/Alberta,GPE
40353,Worksheet,7,Murakami,http://dbpedia.org/resource/Haruki_Murakami,PERSON
40353,Worksheet,7,Takeshi Murakami,http://dbpedia.org/resource/Reversi,PERSON
40353,Worksheet,7,Garry Kasparov,http://dbpedia.org/resource/Garry_Kasparov,PERSON
40353,Worksheet,7,VLSI,http://dbpedia.org/resource/Very_Large_Scale_Integration,ORG
40353,Worksheet,7,Deep Junior,http://dbpedia.org/resource/Junior_(chess),PERSON
40353,Worksheet,7,Lee Sedol,http://dbpedia.org/resource/Lee_Sedol,PERSON
40353,Worksheet,7,Ke Jie,http://dbpedia.org/resource/Ke_Jie,PERSON
40353,Worksheet,7,AlphaGo Zero,http://dbpedia.org/resource/AlphaGo_Zero,PRODUCT
40353,Worksheet,7,AlphaZero,http://dbpedia.org/resource/AlphaZero,ORG
40353,Worksheet,7,Bayes Classifier,http://dbpedia.org/resource/Bayes_classifier,PERSON
40353,Worksheet,7,KDD,http://dbpedia.org/resource/Data_mining,ORG
40353,Worksheet,7,A3,http://dbpedia.org/resource/Audi_A3,ORG
40353,Worksheet,7,A4,http://dbpedia.org/resource/ISO_216,PRODUCT
40353,Worksheet,7,Toothache,http://dbpedia.org/resource/Toothache,PRODUCT
40353,Worksheet,7,H3,http://dbpedia.org/resource/Hyperbolic_3-manifold,GPE
40353,Worksheet,7,Bayesian,http://dbpedia.org/resource/Bayesian_probability,NORP
40353,Worksheet,7,Hum,http://dbpedia.org/resource/Humming,GPE
40353,Worksheet,7,SPAM,http://dbpedia.org/resource/Spamming,ORG
40353,Worksheet,7,X4,http://dbpedia.org/resource/CXCR4,ORG
40353,Worksheet,7,X6,http://dbpedia.org/resource/BMW_X6,CARDINAL
40353,Worksheet,7,Pattern Recognition,http://dbpedia.org/resource/Pattern_recognition,ORG
40353,Worksheet,7,ID3,http://dbpedia.org/resource/ID3_algorithm,PERSON
40353,Worksheet,7,Gail,http://dbpedia.org/resource/Gail_McIntyre,PERSON
40353,Worksheet,7,Italian,http://dbpedia.org/resource/Italian_language,NORP
40353,Worksheet,7,Thai,http://dbpedia.org/resource/Thai_language,NORP
40353,Worksheet,7,Ockham,http://dbpedia.org/resource/William_of_Ockham,ORG
40353,Worksheet,7,Tom Mitchell,http://dbpedia.org/resource/Tom_M._Mitchell,PERSON
40353,Worksheet,7,F5,http://dbpedia.org/resource/Finite_field,ORG
40353,Worksheet,7,RV,http://dbpedia.org/resource/Rigveda,ORG
40353,Worksheet,7,Entropy,http://dbpedia.org/resource/Entropy,ORG
40353,Worksheet,7,0H,http://dbpedia.org/resource/0H,PRODUCT
40353,Worksheet,7,Mitchell,http://dbpedia.org/resource/Mitchell_family,PERSON
40353,Worksheet,7,John Snow,http://dbpedia.org/resource/John_Snow,PERSON
40353,Worksheet,7,cholera,http://dbpedia.org/resource/Cholera,ORG
40353,Worksheet,7,Euclidean,http://dbpedia.org/resource/Euclidean_distance,NORP
40353,Worksheet,7,W13,http://dbpedia.org/resource/List_of_bus_routes_in_London,PERSON
